time_ps,energy_eV,temperature_K,ekin_eV,nose_hoover_eV
11.2460000000004,-261922.42491525,499.762219526513,15.6976389052123,-261936.191546815
11.2480000000004,-261922.136588889,510.968880994619,16.0496425545197,-261936.197222579
11.2500000000004,-261922.202171296,525.263223526354,16.4986309307582,-261936.241118512
11.2520000000004,-261922.878883354,515.426601166786,16.189660504795,-261936.270284185
11.2540000000004,-261923.835561256,484.760687817283,15.2264375646634,-261936.260418249
11.2560000000004,-261924.394165742,466.337257476379,14.6477536514199,-261936.252494382
11.2580000000004,-261924.207318045,478.24208006761,15.0216866919063,-261936.267918807
11.2600000000004,-261923.472337702,506.582654747632,15.9118702438256,-261936.268617498
11.2620000000004,-261922.837716942,523.261304762599,16.4357502314113,-261936.261813498
11.2640000000004,-261922.737667638,510.941968021799,16.0487972122495,-261936.246278633
11.2660000000004,-261922.858846911,485.960852856528,15.2641350069202,-261936.195128328
11.2680000000004,-261922.712221741,485.030702682552,15.2349187897109,-261936.168120441
11.2700000000004,-261922.324585671,513.483954709505,16.1286415613547,-261936.206337005
11.2720000000004,-261922.250809762,528.875241318468,16.6120851872115,-261936.241576245
11.2740000000004,-261922.766945826,501.495228306566,15.7520730840796,-261936.217244454
11.2760000000004,-261923.233193718,464.359196723073,14.5856223373174,-261936.16820226
11.2780000000004,-261922.936962324,463.939676844589,14.5724451276191,-261936.156378543
11.2800000000004,-261921.851609175,503.972258456097,15.8298771343368,-261936.181051084
11.2820000000004,-261920.758642595,540.074615107342,16.9638599289453,-261936.186232463
11.2840000000004,-261920.575095208,529.523757122936,16.6324552082437,-261936.144382985
11.2860000000004,-261921.126638273,494.182704985433,15.5223851523071,-261936.097745403
11.2880000000004,-261921.634175954,482.439118171913,15.1535165623098,-261936.105780732
11.2900000000004,-261921.816675944,501.553209234171,15.753894277498,-261936.147662851
11.2920000000004,-261922.042545323,519.545848537677,16.3190469515151,-261936.184660964
11.2940000000004,-261922.674126493,508.044916884603,15.9578002123468,-261936.188603481
11.2960000000004,-261923.409564109,480.159831097136,15.0819236646013,-261936.162546778
11.2980000000004,-261923.67984157,472.203076118693,14.8320002777811,-261936.145891788
11.3000000000004,-261923.373183394,497.063752452511,15.6128794734861,-261936.168949881
11.3020000000004,-261922.991417052,524.899061889353,16.4871925353425,-261936.203097188
11.3040000000004,-261923.122948347,517.193861015589,16.2451705171054,-261936.187376432
11.3060000000004,-261923.606735668,485.532262700461,15.2506728978503,-261936.146357073
11.3080000000004,-261923.783687539,471.536675831291,14.8110685012897,-261936.137811777
11.3100000000004,-261923.350928692,487.963664248496,15.3270437439115,-261936.160272221
11.3120000000004,-261922.584310525,510.57751005954,16.0373495091937,-261936.172011633
11.3140000000004,-261921.972369187,511.242317078037,16.0582312407657,-261936.143583034
11.3160000000004,-261921.597860559,496.125224807937,15.5834001181218,-261936.091199198
11.3180000000004,-261921.207190798,496.406384300596,15.5922313983148,-261936.066120092
11.3200000000004,-261920.846083997,521.002911732561,16.3648136201461,-261936.090022639
11.3220000000005,-261921.069228216,538.045982747322,16.9001401497887,-261936.132556329
11.3240000000005,-261922.221190188,516.616914690369,16.227048508824,-261936.158915829
11.3260000000005,-261923.65018263,475.121144673554,14.9236574392973,-261936.153805722
11.3280000000005,-261924.438348839,456.853740481513,14.3498743409793,-261936.14843644
11.3300000000005,-261924.301413762,478.179479652819,15.0197203994009,-261936.183895518
11.3320000000005,-261923.607397596,511.612255358424,16.0698510817938,-261936.214257699
11.3340000000005,-261923.049370982,517.18814712817,16.2449910426715,-261936.187641147
11.3360000000005,-261922.852396254,496.269089887746,15.5879189512502,-261936.135773918
11.3380000000005,-261922.620624945,485.858217346465,15.2609112034535,-261936.104623592
11.3400000000005,-261922.15520504,505.059921314302,15.8640408588674,-261936.119299197
11.3420000000005,-261921.857020127,528.962763165391,16.6148342672652,-261936.160509375
11.3440000000005,-261922.218396459,518.230307703905,16.2777255307139,-261936.171972403
11.3460000000005,-261922.913736962,479.878605814462,15.0730903179297,-261936.137848992
11.3480000000005,-261923.11901225,460.829612268211,14.4747573297337,-261936.104049476
11.3500000000005,-261922.503691335,488.933740769389,15.3575140562729,-261936.105189216
11.3520000000005,-261921.655381,541.527532372113,17.0094963730189,-261936.14204302
11.3540000000005,-261921.844064718,553.711835941039,17.3922079711819,-261936.190470177
11.3560000000005,-261923.257849525,501.345424689407,15.7473677202146,-261936.179747987
11.3580000000005,-261924.530780399,449.873520996478,14.1306241442377,-261936.127663474
11.3600000000005,-261924.789154788,459.215161721852,14.4240470905102,-261936.17022242
11.3620000000005,-261924.175202,507.981254040496,15.9558005487079,-261936.262714507
11.3640000000005,-261923.512889168,524.906968796899,16.4874408930108,-261936.246197109
11.3660000000005,-261923.298785339,494.851010598409,15.5433767754849,-261936.152064957
11.3680000000005,-261923.04537338,476.711815645823,14.9736207569793,-261936.102119493
11.3700000000005,-261922.416245113,506.146804436223,15.8981800917135,-261936.137959362
11.3720000000005,-261921.991818075,546.867278511778,17.1772189488178,-261936.202025061
11.3740000000005,-261922.696145399,536.506890388769,16.8517969274675,-261936.2275446
11.3760000000005,-261924.171484606,481.024133838788,15.1090715997855,-261936.223604462
11.3780000000005,-261925.079683506,439.421727636009,13.8023310647008,-261936.21926368
11.3800000000005,-261924.64149532,448.864919057981,14.0989437402155,-261936.206533331
11.3820000000005,-261923.023604305,509.971626192668,16.0183185664992,-261936.208696007
11.3840000000005,-261921.516316088,570.97509181165,17.9344505545486,-261936.23007277
11.3860000000005,-261921.782353171,556.132458879335,17.4682402587907,-261936.229444055
11.3880000000005,-261923.36880998,483.996387876469,15.2024307389823,-261936.19786988
11.3900000000005,-261924.489096767,439.936789714827,13.8185092754802,-261936.185717358
11.3920000000005,-261924.362164236,459.12043488,14.4210717000146,-261936.232440121
11.3940000000005,-261923.254723283,509.676581967483,16.0090511638684,-261936.278347825
11.3960000000005,-261922.142838764,530.537351978484,16.6642924408654,-261936.242059771
11.3980000000005,-261921.683929393,508.968938479856,15.986823929579,-261936.153757769
11.4000000000005,-261921.586384326,493.052019118553,15.4868700658119,-261936.142807373
11.4020000000005,-261921.453059514,504.053875608641,15.8324407466689,-261936.187974855
11.4040000000005,-261921.406844628,518.408760213008,16.2833307624424,-261936.198513628
11.4060000000005,-261921.810598476,515.69680182223,16.1981475655519,-261936.204209113
11.4080000000005,-261922.590890607,497.086294956463,15.6135875383882,-261936.220000512
11.4100000000005,-261923.253090921,478.311691847289,15.0238732128922,-261936.223859155
11.4120000000005,-261923.395134641,475.995756459745,14.9511291837899,-261936.229271741
11.4140000000005,-261922.966808157,491.454738570128,15.4366991399199,-261936.233284779
11.4160000000005,-261922.287224285,510.264328702284,16.0275124153399,-261936.222052688
11.4180000000005,-261921.822033711,516.526141798642,16.2241973127531,-261936.201597685
11.4200000000005,-261921.756024588,510.120846321649,16.0230056028749,-261936.164595291
11.4220000000005,-261922.012437619,508.211191374312,15.9630229298645,-261936.151269593
11.4240000000005,-261922.602004061,513.347081862343,16.1243423557591,-261936.213755088
11.4260000000005,-261923.478481088,500.314527441842,15.7149870157348,-261936.264732788
11.4280000000005,-261924.169590331,466.960007939921,14.6673143775468,-261936.229495453
11.4300000000005,-261924.051253876,452.387802647742,14.2095982721838,-261936.182554594
11.4320000000005,-261922.916211876,483.227393614443,15.1782764636613,-261936.185022745
11.4340000000005,-261921.301025977,535.311008948207,16.8142340339675,-261936.195415283
11.4360000000005,-261920.440548061,551.196894124836,17.3132131073129,-261936.1690955
11.4380000000005,-261920.86912313,516.792014089881,16.2325484186584,-261936.123784387
11.4400000000005,-261921.760362379,481.993883561284,15.1395316473389,-261936.112283748
11.4420000000005,-261922.318144675,480.881916038283,15.1046045080547,-261936.157416597
11.4440000000005,-261922.434186458,496.414165985584,15.5924758227156,-261936.202702484
11.4460000000005,-261922.348472813,498.050927172576,15.6438868439644,-261936.190042157
11.4480000000005,-261922.123369473,487.963907474702,15.3270513836989,-261936.130260559
11.4500000000005,-261921.659929846,495.52880266707,15.5646663702781,-261936.092077217
11.4520000000005,-261921.208613764,527.221168543461,16.5601304052562,-261936.118076905
11.4540000000005,-261921.499992269,542.584618850724,17.0426996868839,-261936.173913168
11.4560000000005,-261922.780409857,508.025415594582,15.9571876726289,-261936.197954532
11.4580000000005,-261924.050819482,454.583772575913,14.2785741603808,-261936.171567686
11.4600000000005,-261924.234245764,437.870089030795,13.7535937620709,-261936.137086443
11.4620000000005,-261923.1033445,481.438635098519,15.1220911735884,-261936.146197977
11.4640000000005,-261921.42511157,550.364761718714,17.2870756492933,-261936.17073832
11.4660000000005,-261920.883696263,565.695653686246,17.7686222664609,-261936.160995071
11.4680000000005,-261921.987192714,511.230314832277,16.0578542476425,-261936.128444667
11.4700000000005,-261923.311254797,460.183252499742,14.4544550302564,-261936.113900794
11.4720000000005,-261923.786259565,463.918239513638,14.5717717764388,-261936.141860713
11.4740000000005,-261923.508308912,509.105766267965,15.9911217198601,-261936.203584044
11.4760000000005,-261923.384515379,534.94501339741,16.8027380349246,-261936.251394983
11.4780000000005,-261923.943560977,501.541569600589,15.7535286741013,-261936.221654816
11.4800000000005,-261924.410512265,453.875995337874,14.2563427249622,-261936.148654723
11.4820000000005,-261923.930721275,455.7637625125,14.3156378983198,-261936.137511738
11.4840000000005,-261922.491188019,510.862019070688,16.0462859984835,-261936.181460755
11.4860000000005,-261921.146033062,556.413744054349,17.4770754866936,-261936.193714332
11.4880000000005,-261921.123119313,534.79127397726,16.7979090466404,-261936.155229376
11.4900000000005,-261921.931348483,481.135792790512,15.1125788314973,-261936.099518875
11.4920000000005,-261922.378493134,465.972182919827,14.6362865810046,-261936.096218948
11.4940000000005,-261922.175015233,501.408749842706,15.7493567769125,-261936.158159117
11.4960000000005,-261921.97602246,535.334346353542,16.8149670668932,-261936.202806696
11.4980000000005,-261922.535132142,518.842869128542,16.2969662169353,-261936.190278706
11.5000000000005,-261923.450195434,476.541682740855,14.9682768458077,-261936.147771014
11.5020000000005,-261923.848195469,465.09050962358,14.608593032961,-261936.13809801
11.5040000000005,-261923.5504596,498.4034996734,15.6549612221179,-261936.188279315
11.5060000000005,-261923.1962824,531.782636416804,16.7034070931605,-261936.245712277
11.5080000000005,-261923.480528521,514.297330086817,16.1541898570613,-261936.238412833
11.5100000000005,-261923.964923014,468.252607955287,14.7079152223032,-261936.164856741
11.5120000000005,-261923.775759564,460.988042208233,14.4797336482569,-261936.121793658
11.5140000000005,-261922.854361906,512.842710521823,16.1084999433712,-261936.188267058
11.5160000000005,-261922.191339606,556.562205785083,17.4817387016171,-261936.261341649
11.5180000000005,-261922.759213551,520.577062738352,16.3514376115603,-261936.233339448
11.5200000000005,-261923.652919798,452.674122410124,14.2185916375598,-261936.149018579
11.5220000000005,-261923.555571413,440.30276139882,13.8300045248616,-261936.126739168
11.5240000000005,-261922.228329474,501.486507604487,15.7517991649499,-261936.17302586
11.5260000000005,-261920.781120354,571.128674377069,17.939274615992,-261936.205414538
11.5280000000005,-261921.054932254,559.045024798743,17.5597245813428,-261936.193810653
11.5300000000005,-261922.720531555,483.55978659885,15.1887169988598,-261936.163394116
11.5320000000005,-261923.889298645,436.074279280676,13.6971869912139,-261936.149890904
11.5340000000005,-261923.72659947,459.081883108344,14.4198607805674,-261936.179837366
11.5360000000005,-261922.644961321,526.225039444916,16.5288417758221,-261936.248177949
11.5380000000005,-261922.033478885,554.996923589882,17.4325728508885,-261936.273660727
11.5400000000005,-261922.626882245,507.239229113872,15.9324933860179,-261936.205606436
11.5420000000005,-261923.349724248,457.748516489251,14.3779794480116,-261936.135838895
11.5440000000005,-261923.290401124,472.897148894028,14.8538012530758,-261936.175219284
11.5460000000005,-261922.670321427,528.03259900144,16.5856176106278,-261936.254357562
11.5480000000005,-261922.609264633,544.694281702828,17.1089646512412,-261936.269750884
11.5500000000005,-261923.531455343,498.82556201477,15.6682182911228,-261936.238834915
11.5520000000005,-261924.327726057,449.096809036726,14.1062274543697,-261936.207022152
11.5540000000005,-261924.012985044,449.295654172034,14.1124732228775,-261936.194225171
11.5560000000005,-261922.574590678,504.859882052502,15.8577575825894,-261936.210313224
11.5580000000005,-261921.125628835,561.811447505197,17.6466185141139,-261936.237060432
11.5600000000005,-261921.139663924,546.052023359817,17.1516116089848,-261936.219974281
11.5620000000005,-261922.209575563,479.414345094164,15.0585077887581,-261936.162603679
11.5640000000005,-261922.805498912,447.421821225005,14.0536157266085,-261936.13923783
11.5660000000005,-261922.355591323,482.255002555453,15.14773345116,-261936.187085815
11.5680000000005,-261921.460640458,538.827544079246,16.9246891594806,-261936.246237883
11.5700000000005,-261921.365033986,541.902208773925,17.021265039461,-261936.229640761
11.5720000000005,-261922.210784844,493.890520045524,15.5132075604424,-261936.163620959
11.5740000000005,-261922.953699366,466.373646956015,14.6488966528093,-261936.147925278
11.5760000000005,-261923.056452541,488.600348428149,15.3470421310611,-261936.205540527
11.5780000000005,-261922.893894426,522.860222523764,16.4231521519437,-261936.260328629
11.5800000000005,-261923.172783769,518.873701209229,16.2979346592272,-261936.258449104
11.5820000000005,-261923.801416672,482.498454621001,15.1553803329498,-261936.22036047
11.5840000000005,-261924.009086696,461.625865393398,14.4997678118149,-261936.194528838
11.5860000000005,-261923.398887005,481.969021588738,15.1387507274289,-261936.201391385
11.5880000000005,-261922.339325207,522.334924787042,16.406652436946,-261936.219218882
11.5900000000005,-261921.727459692,535.14816349557,16.8091190232424,-261936.204945776
11.5920000000005,-261921.944611428,508.259189856147,15.9645305725121,-261936.16388731
11.5940000000005,-261922.392752443,482.589503270967,15.1582401906463,-261936.13668769
11.5960000000005,-261922.538742319,491.457116472187,15.4367738303355,-261936.158534411
11.5980000000005,-261922.567059341,518.261645859946,16.2787098689417,-261936.225884611
11.6000000000005,-261922.965352715,515.360880515245,16.1875962049816,-261936.260135805
11.6020000000005,-261923.54884741,477.204337464731,14.9890909733424,-261936.205573574
11.6040000000005,-261923.576103693,457.630891389694,14.374284818312,-261936.146841356
11.6060000000005,-261922.772437175,491.997207754285,15.4537382137782,-261936.174687268
11.6080000000005,-261921.756433328,543.881434754652,17.0834329536076,-261936.222879235
11.6100000000005,-261921.71874785,543.939593833962,17.0852597428093,-261936.210086881
11.6120000000005,-261922.703442166,494.787959057271,15.5413963130039,-261936.163051096
11.6140000000005,-261923.566109588,461.571268214046,14.4980529026577,-261936.154141573
11.6160000000005,-261923.636778575,474.009360989842,14.8887360744448,-261936.20287219
11.6180000000005,-261923.068448787,505.574053047558,15.8801898472923,-261936.235810965
11.6200000000005,-261922.492948386,516.118324865156,16.2113876950766,-261936.209126758
11.6220000000006,-261922.25602032,501.386819351522,15.7486679354632,-261936.164904404
11.6240000000006,-261922.089298193,490.215709801311,15.3977809795506,-261936.13366738
11.6260000000006,-261921.768756282,503.649362005349,15.8197348873049,-261936.126621729
11.6280000000006,-261921.624271227,529.066799218927,16.6181020621039,-261936.158424321
11.6300000000006,-261922.232386452,527.865525856431,16.5803698071752,-261936.210040234
11.6320000000006,-261923.39506773,487.670845436831,15.3178462419984,-261936.213296575
11.6340000000006,-261924.117874874,451.308990791465,14.1757125595292,-261936.163606152
11.6360000000006,-261923.809464826,466.565617452446,14.65492648743,-261936.153063148
11.6380000000006,-261922.797936037,526.000327016057,16.521783510055,-261936.210114924
11.6400000000006,-261922.31972738,556.756855347791,17.4878526862863,-261936.239212222
11.6420000000006,-261923.144199357,515.802174943733,16.2014573579832,-261936.195483093
11.6440000000006,-261924.267781363,463.362630498487,14.5543199776603,-261936.142169834
11.6460000000006,-261924.651540777,463.19240030395,14.5489730106023,-261936.167782191
11.6480000000006,-261924.273422852,503.575990823689,15.8174302826935,-261936.245440855
11.6500000000006,-261923.831930856,521.27685482116,16.3734182315341,-261936.267598547
11.6520000000006,-261923.708100309,489.206741696868,15.3660890741772,-261936.197842329
11.6540000000006,-261923.313029542,458.738092513482,14.4090622439708,-261936.116778504
11.6560000000006,-261922.115566173,483.334268101659,15.181633414313,-261936.108045169
11.6580000000006,-261920.528096642,547.837747981594,17.2077016037895,-261936.141991491
11.6600000000006,-261920.078732684,572.427859878946,17.9800823122974,-261936.155007408
11.6620000000006,-261921.459657539,518.997729732962,16.3018304218588,-261936.15062973
11.6640000000006,-261923.125073938,450.578369485626,14.1527635870231,-261936.133100771
11.6660000000006,-261923.623461461,432.461071880429,13.5836953689131,-261936.128591874
11.6680000000006,-261922.693593036,476.206802508198,14.9577581856062,-261936.158390755
11.6700000000006,-261921.058860618,539.856782489263,16.9570177595159,-261936.17679956
11.6720000000006,-261920.233757531,553.503345004154,17.38565922597,-261936.146903251
11.6740000000006,-261920.726316738,510.718412619441,16.041775288934,-261936.081817287
11.6760000000006,-261921.564835829,482.318167645226,15.1497174802281,-261936.053417533
11.6780000000006,-261922.215170443,504.966553343032,15.8611081507893,-261936.137115797
11.6800000000006,-261923.097967739,531.194132998756,16.6849220741053,-261936.259138713
11.6820000000006,-261924.55856132,501.553660176888,15.7539084417058,-261936.293805674
11.6840000000006,-261925.745352957,442.790863409693,13.908156344667,-261936.233314439
11.6860000000006,-261925.632377641,426.562530651186,13.3984209190519,-261936.189527511
11.6880000000006,-261923.992956189,482.527881000885,15.1563046218769,-261936.216248156
11.6900000000006,-261921.702466251,564.423904105322,17.7286763383391,-261936.240447721
11.6920000000006,-261920.842966354,574.910351581412,18.058057911108,-261936.207467539
11.6940000000006,-261921.89079372,506.544131349086,15.9106602155839,-261936.145945896
11.6960000000006,-261923.105157799,455.78619287043,14.3163424406912,-261936.131600491
11.6980000000006,-261923.452370696,471.067176331356,14.7963214209218,-261936.200734638
11.7000000000006,-261923.156547042,515.976084968133,16.2069199092894,-261936.276758959
11.7020000000006,-261923.086186656,524.051855492403,16.4605816000259,-261936.281425659
11.7040000000006,-261923.44204618,485.597694518309,15.2527281253352,-261936.220093179
11.7060000000006,-261923.446202114,459.402962986108,14.4299459686507,-261936.157528307
11.7080000000006,-261922.659870217,489.791206748771,15.3844472472824,-261936.168024898
11.7100000000006,-261921.674536286,549.216224634697,17.2509998522249,-261936.231442947
11.7120000000006,-261921.866593318,555.678218168478,17.4539724602728,-261936.270145595
11.7140000000006,-261923.292611069,491.571010725334,15.4403512733462,-261936.239068935
11.7160000000006,-261924.359287424,437.374832567927,13.7380376499524,-261936.186720839
11.7180000000006,-261924.147189559,454.694158465649,14.2820414049415,-261936.203625239
11.7200000000006,-261922.954119489,526.983486009426,16.5526647456933,-261936.279721891
11.7220000000006,-261922.245231018,564.552478756808,17.7327148958221,-261936.312058602
11.7240000000006,-261922.999173743,514.886916627686,16.1727088972374,-261936.255591437
11.7260000000006,-261924.020421383,451.756957243561,14.1897832822288,-261936.198156859
11.7280000000006,-261924.061920168,449.84921239361,14.1298606057884,-261936.224773599
11.7300000000006,-261923.008185686,502.309295747765,15.7776431176619,-261936.275145269
11.7320000000006,-261921.817188983,547.197219563012,17.1875824682675,-261936.259756056
11.7340000000006,-261921.729695625,537.924818870065,16.8963343663196,-261936.210450357
11.7360000000006,-261922.640615614,498.166469335898,15.6475160481886,-261936.200153522
11.7380000000006,-261923.527874037,473.333928138431,14.8675205831733,-261936.218861646
11.7400000000006,-261923.810140944,479.166287025243,15.0507162314108,-261936.238576817
11.7420000000006,-261923.610975705,502.069281099142,15.7701042058778,-261936.26426845
11.7440000000006,-261923.393390579,512.335026585812,16.0925534816458,-261936.266826237
11.7460000000006,-261923.389065369,498.517472904707,15.6585411458496,-261936.23049815
11.7480000000006,-261923.352868605,482.75262490753,15.163363876368,-261936.20804498
11.7500000000006,-261922.945309589,484.319275504464,15.2125727088895,-261936.207786779
11.7520000000006,-261922.14554667,499.273794820449,15.6822973800457,-261936.195207221
11.7540000000006,-261921.286069187,514.492553652367,16.1603218712833,-261936.166208953
11.7560000000006,-261920.792440699,521.342980055192,16.3754952393706,-261936.143052759
11.7580000000006,-261920.890026363,518.637524237206,16.2905162896913,-261936.142738543
11.7600000000006,-261921.510958069,508.451850487268,15.970582084412,-261936.17204357
11.7620000000006,-261922.328723096,491.499557538853,15.4381069133763,-261936.20804426
11.7640000000006,-261922.855413345,473.240013182178,14.8645706941792,-261936.20773196
11.7660000000006,-261922.698103179,470.631155996775,14.7826259283453,-261936.168725996
11.7680000000006,-261921.881862578,499.581617597944,15.6919661597556,-261936.142393649
11.7700000000006,-261921.10522392,543.5751232224,17.0738116424362,-261936.167567475
11.7720000000006,-261921.454521888,548.204625612787,17.2192253091674,-261936.2140887
11.7740000000006,-261922.88747345,495.859835487009,15.5750641824178,-261936.207931631
11.7760000000006,-261924.042610107,444.065908508407,13.9482057857121,-261936.167897974
11.7780000000006,-261923.983056775,445.942099581817,14.0071373512383,-261936.165199811
11.7800000000006,-261922.728234123,499.523525388874,15.6901414709625,-261936.190913809
11.7820000000006,-261921.283340016,549.113489748028,17.2477729273176,-261936.191672139
11.7840000000006,-261920.940016549,536.726605876585,16.8586982382406,-261936.143825071
11.7860000000006,-261921.490617928,487.200814655908,15.3030824739804,-261936.082457221
11.7880000000006,-261921.820522479,469.352750254941,14.7424709287763,-261936.062580632
11.7900000000006,-261921.583755271,505.255118508758,15.8701720447677,-261936.099894299
11.7920000000006,-261921.549033789,549.546890885149,17.2613861503381,-261936.168136563
11.7940000000006,-261922.722493561,535.795388665618,16.8294485051697,-261936.210465055
11.7960000000006,-261924.559979014,473.600436840253,14.8758916788721,-261936.194705057
11.7980000000006,-261925.61744312,433.691118195687,13.6223313884824,-261936.163027078
11.8000000000006,-261925.284949313,457.175384395193,14.3599772455521,-261936.175916362
11.8020000000006,-261923.960266433,523.871826669063,16.4549268559278,-261936.220738131
11.8040000000006,-261923.033575217,558.531610867545,17.543598139235,-261936.224924738
11.8060000000006,-261923.467821219,519.371472322443,16.3135697570545,-261936.164857879
11.8080000000006,-261924.355749525,465.750641244727,14.6293279092958,-261936.126396407
11.8100000000006,-261924.537199028,456.825272604508,14.3489801588339,-261936.154131941
11.8120000000006,-261923.747619895,488.119624711403,15.3319424956269,-261936.18495052
11.8140000000006,-261922.536709994,520.056778594139,16.3350953745827,-261936.171566062
11.8160000000006,-261921.698098385,521.791860251324,16.389594662967,-261936.11663563
11.8180000000006,-261921.416792163,506.348997345556,15.9045310145241,-261936.059355771
11.8200000000006,-261921.439017315,506.785884071954,15.9182537206542,-261936.066619283
11.8220000000006,-261921.767055631,520.83395217652,16.3595065641169,-261936.136663471
11.8240000000006,-261922.593860027,514.937079479617,16.1742845232157,-261936.18857464
11.8260000000006,-261923.654684923,483.186024562543,15.1769770528351,-261936.190950691
11.8280000000006,-261924.234876932,458.682003223371,14.4073004672934,-261936.177590838
11.8300000000006,-261923.880871499,469.297214497076,14.7407265386659,-261936.167950929
11.8320000000006,-261922.817389048,510.674347193358,16.0403911844142,-261936.180215235
11.8340000000006,-261921.940700497,540.670394038966,16.9825734734482,-261936.194276421
11.8360000000006,-261922.004402215,522.642906531916,16.4163262098555,-261936.169302911
11.8380000000006,-261922.605504715,484.687582560582,15.2241413128122,-261936.1350169
11.8400000000006,-261922.927236038,475.256471235482,14.9279080757409,-261936.153381199
11.8420000000006,-261922.738048336,497.597687501294,15.6296504883151,-261936.203460048
11.8440000000006,-261922.437294103,515.497120416181,16.1918755296,-261936.232593228
11.8460000000006,-261922.388464094,503.417629234479,15.812456111084,-261936.196659495
11.8480000000006,-261922.39590631,486.939792855635,15.2948837230404,-261936.138703913
11.8500000000006,-261922.235084962,501.253842377386,15.744491100078,-261936.156170421
11.8520000000006,-261922.203148627,529.469886594841,16.6307631233589,-261936.220374457
11.8540000000006,-261922.85675762,523.797120304327,16.4525803129285,-261936.255067073
11.8560000000006,-261923.946800728,481.553627188806,15.1257030999,-261936.237947157
11.8580000000006,-261924.520124883,450.688511678947,14.156223177027,-261936.211924374
11.8600000000006,-261924.031103686,466.26770939666,14.6455691312635,-261936.216178665
11.8620000000006,-261922.747066269,517.296682405407,16.2484001590952,-261936.240387457
11.8640000000006,-261921.766274256,549.670319966396,17.2652630843521,-261936.247410911
11.8660000000006,-261921.967276947,524.415487285332,16.4720033529252,-261936.218807903
11.8680000000006,-261922.743070888,477.462651051219,14.9972046587043,-261936.188917317
11.8700000000006,-261923.039899555,462.877084489209,14.5390688729795,-261936.196951622
11.8720000000006,-261922.536023069,488.982726293385,15.3590527021273,-261936.227957509
11.8740000000006,-261921.710788003,520.565930836912,16.3510879561396,-261936.251313528
11.8760000000006,-261921.259086035,516.287525144834,16.2167023122871,-261936.226628133
11.8780000000006,-261921.128556637,487.219352903785,15.3036647643371,-261936.151075769
11.8800000000006,-261920.798105364,485.444677131114,15.2479218162615,-261936.115568031
11.8820000000006,-261920.287288192,524.748894064245,16.4824757316274,-261936.163479315
11.8840000000006,-261920.434865948,550.829395937654,17.3016699101377,-261936.225136617
11.8860000000006,-261921.774649387,516.349380944606,16.2186452162744,-261936.241234622
11.8880000000006,-261923.306328011,458.347055397688,14.3967796839804,-261936.213447499
11.8900000000006,-261923.830669889,440.418576929595,13.8336423156162,-261936.190400446
11.8920000000006,-261923.110971418,483.40274423139,15.1837842642895,-261936.212963856
11.8940000000006,-261921.946392176,545.576470005627,17.1366743757516,-261936.26186804
11.8960000000006,-261921.767445342,546.550996089187,17.1672844498343,-261936.262733648
11.8980000000006,-261922.580124909,484.456531166316,15.216883938777,-261936.176701901
11.9000000000006,-261923.036587878,448.877182405478,14.0993289346005,-261936.1188739
11.9020000000006,-261922.540443604,487.05405005416,15.2984725662436,-261936.174746262
11.9040000000006,-261921.73729145,549.886247765435,17.2720454230053,-261936.24824704
11.9060000000006,-261922.04347372,548.745016373785,17.2361990993069,-261936.247910473
11.9080000000006,-261923.418835658,485.095370198235,15.2369500103002,-261936.202766766
11.9100000000006,-261924.349633914,439.126055353436,13.7930439346522,-261936.174426829
11.9120000000006,-261923.998622603,455.742721002053,14.3149769799468,-261936.185561546
11.9140000000006,-261922.619795412,518.681758521769,16.2919056980923,-261936.213905885
11.9160000000006,-261921.53516041,560.844300441022,17.6162402166187,-261936.217186862
11.9180000000006,-261921.91899112,531.164135423683,16.6839798438143,-261936.184512192
11.9200000000007,-261923.013387104,473.047621241512,14.8585276219043,-261936.143174415
11.9220000000007,-261923.51122144,455.964354767375,14.3219385442293,-261936.135592641
11.9240000000007,-261923.114433536,493.773315903088,15.5095261530965,-261936.180392894
11.9260000000007,-261922.540873886,535.927134033477,16.8335866555365,-261936.237751097
11.9280000000007,-261922.675437065,520.168216769519,16.3385956716621,-261936.212125534
11.9300000000007,-261923.161324014,471.070843209375,14.7964365983499,-261936.119829518
11.9320000000007,-261923.082913734,464.158600681773,14.5793215724754,-261936.091231981
11.9340000000007,-261922.339658086,516.019658164921,16.208288552781,-261936.155965626
11.9360000000007,-261921.960894834,559.23737892564,17.565766465879,-261936.219013757
11.9380000000007,-261922.956282485,526.904926645985,16.5501971791752,-261936.214273864
11.9400000000007,-261924.412509075,459.852136960936,14.4440546198992,-261936.162862967
11.9420000000007,-261924.937090064,436.509417173826,13.7108547661152,-261936.156258775
11.9440000000007,-261924.14156519,474.984555506416,14.9193671441523,-261936.202927794
11.9460000000007,-261922.60537027,531.604884423859,16.6978238647953,-261936.212342601
11.9480000000007,-261921.660255035,546.024295340719,17.1507406659356,-261936.162826045
11.9500000000007,-261921.878073098,513.439462892283,16.1272440637975,-261936.113650802
11.9520000000007,-261922.493952279,483.386427659829,15.1832717572641,-261936.099623411
11.9540000000007,-261922.81381401,487.523620350222,15.3132218703331,-261936.127908907
11.9560000000007,-261922.893362074,510.499413051685,16.0348964653641,-261936.177941863
11.9580000000007,-261923.165819355,513.71140203375,16.1357857307746,-261936.198504698
11.9600000000007,-261923.6497062,488.854907989725,15.3550379016923,-261936.163710935
